mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,stereochemistry_preserved,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,score,method,protein,rank
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C14H10O3/c15-13(10-4-2-1-3-5-10)11-6-8-12(9-7-11)14(16)17/h1-9H,(H,16,17)","InChI=1S/C14H10O3/c15-13(10-4-2-1-3-5-10)11-6-8-12(9-7-11)14(16)17/h1-9H,(H,16,17)",True,True,True,True,True,True,True,True,True,18,0.9882662753484599,1.0389923269575059,0,0,24,1.0256891160884538,0,94,0.9582795701575961,0,18,24,94,2,2,0.0003725961383832841,0,0,,34.081755358945045,66.54692469129715,1.9525674071195205,2.7639948570863875,0,5,587,C,O,1.7,1.55,3.25,2.7639948570863875,3.25,0.8504599560265808,False,,False,0,,,,,,,,,,,,1.0550536005341147,True,2,1,3065,C,Mg,0.68,1.1,1.7800000000000002,1.0550536005341147,1.7800000000000002,0.592726741873098,True,,False,0,,,,,,,,,,,,0.011468461730241835,,0.06932314410480349,,17.490299123665498,0.951105364822934,16.818523950813372,,diffdock,8D39_QDB,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C14H10O3/c15-13(10-4-2-1-3-5-10)11-6-8-12(9-7-11)14(16)17/h1-9H,(H,16,17)","InChI=1S/C14H10O3/c15-13(10-4-2-1-3-5-10)11-6-8-12(9-7-11)14(16)17/h1-9H,(H,16,17)",True,True,True,True,True,True,True,True,True,18,0.9882662753484599,1.0389923269575059,0,0,24,1.0256891160884538,0,94,0.9582795701575961,0,18,24,94,2,2,0.0003725961383832841,0,0,,34.081755358945045,66.54692469129715,1.9525674071195205,2.7639948570863875,0,5,587,C,O,1.7,1.55,3.25,2.7639948570863875,3.25,0.8504599560265808,False,,False,0,,,,,,,,,,,,1.0550536005341147,True,2,1,3065,C,Mg,0.68,1.1,1.7800000000000002,1.0550536005341147,1.7800000000000002,0.592726741873098,True,,False,0,,,,,,,,,,,,0.011468461730241835,,0.06932314410480349,,17.490299123665498,0.951105364822934,16.818523950813372,0.63,diffdock,8D39_QDB,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C14H10O3/c15-13(10-4-2-1-3-5-10)11-6-8-12(9-7-11)14(16)17/h1-9H,(H,16,17)","InChI=1S/C14H10O3/c15-13(10-4-2-1-3-5-10)11-6-8-12(9-7-11)14(16)17/h1-9H,(H,16,17)",True,True,True,True,True,True,True,True,True,18,0.988286949791584,1.0389414900108853,0,0,24,1.0256746292687953,0,94,1.0054126169964812,0,18,24,94,2,2,0.00035298563328880225,0,0,,34.081755358945045,66.43880864787494,1.9493951513984302,0.7399704994119689,35,5,613,C,C,1.7,1.7,3.4,0.7399704994119689,3.4,0.21763838217999085,True,,False,0,,,,,,,,,,,,2.0824853228774494,True,0,0,3064,O,Cl,0.68,0.99,1.67,2.0824853228774494,1.67,1.246997199327814,False,,False,0,,,,,,,,,,,,0.347177319074857,,0.0038314176245210726,,8.229887828304259,0.8394930074116771,7.503091723204284,2.28,diffdock,8D39_QDB,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C14H10O3/c15-13(10-4-2-1-3-5-10)11-6-8-12(9-7-11)14(16)17/h1-9H,(H,16,17)","InChI=1S/C14H10O3/c15-13(10-4-2-1-3-5-10)11-6-8-12(9-7-11)14(16)17/h1-9H,(H,16,17)",True,True,True,True,True,True,True,True,True,18,0.9882998349050099,1.0388952846927537,0,0,24,1.0256926738725096,0,94,1.0054091429214567,0,18,24,94,2,2,0.0003742090569940994,0,0,,34.081755358945045,65.81297440148616,1.9310324162693981,0.7144475488095678,33,5,613,C,C,1.7,1.7,3.4,0.7144475488095678,3.4,0.21013163200281407,True,,False,0,,,,,,,,,,,,1.9176761718288082,True,0,0,3064,O,Cl,0.68,0.99,1.67,1.9176761718288082,1.67,1.1483090849274302,False,,False,0,,,,,,,,,,,,0.339885543667579,,0.005981511691136488,,8.182243458461096,0.7703560557248548,7.457170315475825,2.3,diffdock,8D39_QDB,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C14H10O3/c15-13(10-4-2-1-3-5-10)11-6-8-12(9-7-11)14(16)17/h1-9H,(H,16,17)","InChI=1S/C14H10O3/c15-13(10-4-2-1-3-5-10)11-6-8-12(9-7-11)14(16)17/h1-9H,(H,16,17)",True,True,True,True,True,True,True,True,True,18,0.9882539472096191,1.0390231368339735,0,0,24,1.0256864545942073,0,94,0.9879297317247058,0,18,24,94,2,2,0.00033881703018875275,0,0,,34.081755358945045,66.4352243126758,1.9492899826604533,0.8599717669784291,35,5,612,C,N,1.7,1.6,3.3,0.8599717669784291,3.3,0.26059750514497854,True,,False,0,,,,,,,,,,,,1.926742639793906,True,0,2,3064,O,Cl,0.68,0.99,1.67,1.926742639793906,1.67,1.1537381076610216,False,,False,0,,,,,,,,,,,,0.35619855325517585,,0.006985491671144546,,8.486244320975807,0.7432733699650693,7.7874189826552085,2.3,diffdock,8D39_QDB,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H13N2O7P/c1-6-10(14)9(4-13-7(2)11(15)16)8(3-12-6)5-20-21(17,18)19/h3-4,14H,2,5H2,1H3,(H,15,16)(H2,17,18,19)/b13-4+","InChI=1S/C11H13N2O7P/c1-6-10(14)9(4-13-7(2)11(15)16)8(3-12-6)5-20-21(17,18)19/h3-4,14H,2,5H2,1H3,(H,15,16)(H2,17,18,19)/b13-4+",True,True,True,True,True,True,True,True,True,21,0.9920141722629964,1.0130843204335036,0,0,30,1.0098466955274632,0,159,0.9945916104831697,0,21,30,159,1,1,0.0004290495003537813,0,0,,37.24450479324549,123.44846194562317,3.3145416385831843,2.2842995096965715,1,10,3389,O,N,1.55,1.6,3.1500000000000004,2.2842995096965715,3.1500000000000004,0.725174447522721,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.04333398399375366,,,,0.35326747926289775,0.29858553901873713,0.17695684736021047,,diffdock,7LEV_0JO,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H13N2O7P/c1-6-10(14)9(4-13-7(2)11(15)16)8(3-12-6)5-20-21(17,18)19/h3-4,14H,2,5H2,1H3,(H,15,16)(H2,17,18,19)/b13-4+","InChI=1S/C11H13N2O7P/c1-6-10(14)9(4-13-7(2)11(15)16)8(3-12-6)5-20-21(17,18)19/h3-4,14H,2,5H2,1H3,(H,15,16)(H2,17,18,19)/b13-4+",True,True,True,True,True,True,True,True,True,21,0.9920141722629964,1.0130843204335036,0,0,30,1.0098466955274632,0,159,0.9945916104831697,0,21,30,159,1,1,0.0004290495003537813,0,0,,37.24450479324549,123.44846194562317,3.3145416385831843,2.2842995096965715,1,10,3389,O,N,1.55,1.6,3.1500000000000004,2.2842995096965715,3.1500000000000004,0.725174447522721,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.04333398399375366,,,,0.35326747926289775,0.29858553901873713,0.17695684736021047,,diffdock,7LEV_0JO,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H13N2O7P/c1-6-10(14)9(4-13-7(2)11(15)16)8(3-12-6)5-20-21(17,18)19/h3-4,14H,2,5H2,1H3,(H,15,16)(H2,17,18,19)/b13-4+","InChI=1S/C11H13N2O7P/c1-6-10(14)9(4-13-7(2)11(15)16)8(3-12-6)5-20-21(17,18)19/h3-4,14H,2,5H2,1H3,(H,15,16)(H2,17,18,19)/b13-4+",True,True,True,True,True,True,True,True,True,21,0.9919847596304028,1.013081144334551,0,0,30,1.0098587885347112,0,159,0.9907553327946649,0,21,30,159,1,1,0.0004203995467256121,0,0,,37.24450479324549,111.1546348913067,2.984457318156241,2.220079009855282,2,10,3071,O,O,1.55,1.55,3.1,2.220079009855282,3.1,0.7161545193081554,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.04159343878148799,,,,0.5667271813626362,0.36034118752629357,0.3920178276407972,,diffdock,7LEV_0JO,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H13N2O7P/c1-6-10(14)9(4-13-7(2)11(15)16)8(3-12-6)5-20-21(17,18)19/h3-4,14H,2,5H2,1H3,(H,15,16)(H2,17,18,19)/b13-4+","InChI=1S/C11H13N2O7P/c1-6-10(14)9(4-13-7(2)11(15)16)8(3-12-6)5-20-21(17,18)19/h3-4,14H,2,5H2,1H3,(H,15,16)(H2,17,18,19)/b13-4+",True,True,True,True,True,True,True,True,True,21,0.9919796858457351,1.0130499699135889,0,0,30,1.0098470552042778,0,159,0.9869643105928763,0,21,30,159,1,1,0.00041545551431285675,0,0,,37.24450479324549,168.61660578517393,4.527288165629028,2.32329599276545,1,10,3406,O,O,1.55,1.55,3.1,2.32329599276545,3.1,0.7494503202469194,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.04559686888454012,,,,0.4952205449042257,0.4021465352452319,0.25550427152288413,,diffdock,7LEV_0JO,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H13N2O7P/c1-6-10(14)9(4-13-7(2)11(15)16)8(3-12-6)5-20-21(17,18)19/h3-4,14H,2,5H2,1H3,(H,15,16)(H2,17,18,19)/b13-4+","InChI=1S/C11H13N2O7P/c1-6-10(14)9(4-13-7(2)11(15)16)8(3-12-6)5-20-21(17,18)19/h3-4,14H,2,5H2,1H3,(H,15,16)(H2,17,18,19)/b13-4+",True,True,True,True,True,True,True,True,True,21,0.9919831331532376,1.0130565340424378,0,0,30,1.0098557186486596,0,159,0.9964800645955687,0,21,30,159,1,1,0.00043315369804863585,0,0,,37.24450479324549,188.55534488587958,5.062635305063184,2.0685092820676445,1,11,3071,O,O,1.55,1.55,3.1,2.0685092820676445,3.1,0.6672610587314982,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.047265625,,,,0.43882709470544223,0.24824099802265606,0.35024259328308394,,diffdock,7LEV_0JO,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1","InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1",True,True,True,True,True,True,True,True,True,29,0.9947632757405662,1.0083182570507405,0,0,43,1.0043854215850343,0,279,1.0026836217368846,0,29,43,279,3,3,6.910138375992564e-05,0,0,,62.33152567331964,331.28139931607,5.314828984811318,2.8302846022970916,0,10,359,O,N,1.55,1.6,3.1500000000000004,2.8302846022970916,3.1500000000000004,0.898503048348283,False,,False,0,,,,,,,,,,,,3.1562604360223516,True,0,18,943,O,Cl,0.68,0.99,1.67,3.1562604360223516,1.67,1.8899763089954202,False,,False,0,,,,,,,,,,,,0.0101875808538163,,,,0.24462220153019934,0.20107280717609854,0.12237729029398521,,diffdock,7QF4_RBF,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1","InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1",True,True,True,True,True,True,True,True,True,29,0.9947632757405662,1.0083182570507405,0,0,43,1.0043854215850343,0,279,1.0026836217368846,0,29,43,279,3,3,6.910138375992564e-05,0,0,,62.33152567331964,331.28139931607,5.314828984811318,2.8302846022970916,0,10,359,O,N,1.55,1.6,3.1500000000000004,2.8302846022970916,3.1500000000000004,0.898503048348283,False,,False,0,,,,,,,,,,,,3.1562604360223516,True,0,18,943,O,Cl,0.68,0.99,1.67,3.1562604360223516,1.67,1.8899763089954202,False,,False,0,,,,,,,,,,,,0.0101875808538163,,,,0.24462220153019934,0.20107280717609854,0.12237729029398521,,diffdock,7QF4_RBF,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1","InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1",True,True,True,True,True,True,True,True,True,29,0.9947596300609388,1.0083742279028396,0,0,43,1.0043837316743782,0,279,1.002706667766204,0,29,43,279,3,3,5.396610219308784e-05,0,0,,62.33152567331964,437.5344708038834,7.019473149061158,2.6736529206312474,0,10,359,O,N,1.55,1.6,3.1500000000000004,2.6736529206312474,3.1500000000000004,0.8487787049623007,False,,False,0,,,,,,,,,,,,3.0418766362231064,True,0,22,943,O,Cl,0.68,0.99,1.67,3.0418766362231064,1.67,1.821483015702459,False,,False,0,,,,,,,,,,,,0.0106951871657754,,,,0.3009340231617162,0.1895437122137634,0.1611517735404303,,diffdock,7QF4_RBF,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1","InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1",True,True,True,True,True,True,True,True,True,29,0.9947773832662274,1.008366890522218,0,0,43,1.004388302108007,0,279,1.0026966466713356,0,29,43,279,3,3,7.161514635362178e-05,0,0,,62.33152567331964,329.8158284728856,5.291316471242093,2.721098873617055,0,10,359,O,N,1.55,1.6,3.1500000000000004,2.721098873617055,3.1500000000000004,0.8638409122593825,False,,False,0,,,,,,,,,,,,3.0374530794729986,True,0,18,943,O,Cl,0.68,0.99,1.67,3.0374530794729986,1.67,1.818834179325149,False,,False,0,,,,,,,,,,,,0.010217320791436913,,,,0.23322483509202807,0.2019609048685516,0.061296452276853014,,diffdock,7QF4_RBF,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1","InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1",True,True,True,True,True,True,True,True,True,29,0.9947247867683953,1.008347166613558,0,0,43,1.004407998126422,0,279,1.002698760243665,0,29,43,279,3,3,4.577179623006935e-05,0,0,,62.33152567331964,331.97828357857696,5.326009270469001,2.808271058854539,0,8,580,N,O,1.6,1.55,3.1500000000000004,2.808271058854539,3.1500000000000004,0.8915146218585837,False,,False,0,,,,,,,,,,,,3.1896872103703213,True,0,18,943,O,Cl,0.68,0.99,1.67,3.1896872103703213,1.67,1.9099923415391147,False,,False,0,,,,,,,,,,,,0.012005191434133679,,,,0.2552758181523141,0.20048765332414872,0.13493988475084187,,diffdock,7QF4_RBF,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C6H12O9S/c7-3-2(1-14-16(11,12)13)15-6(10)5(9)4(3)8/h2-10H,1H2,(H,11,12,13)/t2-,3+,4+,5-,6-/m1/s1","InChI=1S/C6H12O9S/c7-3-2(1-14-16(11,12)13)15-6(10)5(9)4(3)8/h2-10H,1H2,(H,11,12,13)/t2-,3+,4+,5-,6-/m1/s1",True,True,True,True,True,True,True,True,True,16,0.9836677474616545,1.0060419712186826,0,0,24,1.005630882506751,0,80,1.0023174634596814,0,16,24,80,0,0,,0,0,,36.65057164174216,131.3539203652559,3.5839528411517043,1.4618120741052878,5,9,2505,O,N,1.55,1.6,3.1500000000000004,1.4618120741052878,3.1500000000000004,0.4640673251127897,True,,False,0,,,,,,,,,,,,2.410907121811206,True,0,11,3731,O,Ca,0.68,0.99,1.67,2.410907121811206,1.67,1.4436569591683868,False,,False,0,,,,,,,,,,,,0.1420678768745067,,0.004027617951668585,,5.730314944987754,1.0711383826708203,1.6749090261442214,1.12,diffdock,7OZC_G6S,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C6H12O9S/c7-3-2(1-14-16(11,12)13)15-6(10)5(9)4(3)8/h2-10H,1H2,(H,11,12,13)/t2-,3+,4+,5-,6-/m1/s1","InChI=1S/C6H12O9S/c7-3-2(1-14-16(11,12)13)15-6(10)5(9)4(3)8/h2-10H,1H2,(H,11,12,13)/t2-,3+,4+,5-,6-/m1/s1",True,True,True,True,True,True,True,True,True,16,0.9836677474616545,1.0060419712186826,0,0,24,1.005630882506751,0,80,1.0023174634596814,0,16,24,80,0,0,,0,0,,36.65057164174216,131.3539203652559,3.5839528411517043,1.4618120741052878,5,9,2505,O,N,1.55,1.6,3.1500000000000004,1.4618120741052878,3.1500000000000004,0.4640673251127897,True,,False,0,,,,,,,,,,,,2.410907121811206,True,0,11,3731,O,Ca,0.68,0.99,1.67,2.410907121811206,1.67,1.4436569591683868,False,,False,0,,,,,,,,,,,,0.1420678768745067,,0.004027617951668585,,5.730314944987754,1.0711383826708203,1.6749090261442214,,diffdock,7OZC_G6S,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C6H12O9S/c7-3-2(1-14-16(11,12)13)15-6(10)5(9)4(3)8/h2-10H,1H2,(H,11,12,13)/t2-,3+,4+,5-,6-/m1/s1","InChI=1S/C6H12O9S/c7-3-2(1-14-16(11,12)13)15-6(10)5(9)4(3)8/h2-10H,1H2,(H,11,12,13)/t2-,3+,4+,5-,6-/m1/s1",True,True,True,True,True,True,True,True,True,16,0.983623831414996,1.006045758999117,0,0,24,1.0056440537008415,0,80,1.0022975640354757,0,16,24,80,0,0,,0,0,,36.65057164174216,148.19554689558714,4.043471636518866,1.9168523104297839,8,14,2505,C,N,1.7,1.6,3.3,1.9168523104297839,3.3,0.5808643364938739,True,,False,0,,,,,,,,,,,,2.3184059480600023,True,0,13,3731,O,Ca,0.68,0.99,1.67,2.3184059480600023,1.67,1.3882670347664685,False,,False,0,,,,,,,,,,,,0.11035207566999475,,0.005190311418685121,,5.740039569114485,0.7938903332487367,1.2890282390901606,1.13,diffdock,7OZC_G6S,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C6H12O9S/c7-3-2(1-14-16(11,12)13)15-6(10)5(9)4(3)8/h2-10H,1H2,(H,11,12,13)/t2-,3+,4+,5-,6-/m1/s1","InChI=1S/C6H12O9S/c7-3-2(1-14-16(11,12)13)15-6(10)5(9)4(3)8/h2-10H,1H2,(H,11,12,13)/t2-,3+,4+,5-,6-/m1/s1",True,True,True,True,True,True,True,True,True,16,0.9836531275775263,1.0060814219423093,0,0,24,1.0056297021310474,0,80,1.002270497253053,0,16,24,80,0,0,,0,0,,36.65057164174216,129.42771816278557,3.531396984143555,1.5923514813005297,9,9,2504,O,C,1.55,1.7,3.25,1.5923514813005297,3.25,0.48995430193862455,True,,False,0,,,,,,,,,,,,2.3642569424662794,True,0,11,3731,O,Ca,0.68,0.99,1.67,2.3642569424662794,1.67,1.4157227200396882,False,,False,0,,,,,,,,,,,,0.15213406650955746,,0.005319148936170213,,5.698096731146287,1.0830770905713674,1.780200539945398,1.14,diffdock,7OZC_G6S,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C6H12O9S/c7-3-2(1-14-16(11,12)13)15-6(10)5(9)4(3)8/h2-10H,1H2,(H,11,12,13)/t2-,3+,4+,5-,6-/m1/s1","InChI=1S/C6H12O9S/c7-3-2(1-14-16(11,12)13)15-6(10)5(9)4(3)8/h2-10H,1H2,(H,11,12,13)/t2-,3+,4+,5-,6-/m1/s1",True,True,True,True,True,True,True,True,True,16,0.983638300436065,1.0060407531744056,0,0,24,1.0056205092361188,0,80,1.0022716468445736,0,16,24,80,0,0,,0,0,,36.65057164174216,135.9397757226054,3.709076547329497,1.4069510936773895,5,9,2505,O,N,1.55,1.6,3.1500000000000004,1.4069510936773895,3.1500000000000004,0.4466511408499649,True,,False,0,,,,,,,,,,,,2.4271491631129707,True,0,11,3731,O,Ca,0.68,0.99,1.67,2.4271491631129707,1.67,1.4533827324029764,False,,False,0,,,,,,,,,,,,0.13619599578503688,,0.0028785261945883708,,5.693354889144888,0.9620469065593783,1.5314178915101826,1.15,diffdock,7OZC_G6S,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C15H14N2/c1-9-5-8-13-12-4-2-3-11(10-6-7-10)14(12)17-15(13)16-9/h2-5,8,10H,6-7H2,1H3,(H,16,17)","InChI=1S/C15H14N2/c1-9-5-8-13-12-4-2-3-11(10-6-7-10)14(12)17-15(13)16-9/h2-5,8,10H,6-7H2,1H3,(H,16,17)",True,True,True,True,True,True,True,True,True,20,0.9964027111535532,1.0041714887581485,0,0,27,1.0000024668330643,0,89,1.0055508925857592,0,20,27,89,1,1,2.3711478289491766e-05,0,0,,339.5768535274417,453.35757021074954,1.3350661728011832,2.7941794305305465,0,6,2170,N,O,1.6,1.55,3.1500000000000004,2.7941794305305465,3.1500000000000004,0.8870410890573163,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0052750565184626974,,,,5.738086146504415,0.17070929130845416,1.6205593391466822,,diffdock,7VBU_6I4,1
