mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,stereochemistry_preserved,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,score,method,protein,rank
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,False,True,True,True,True,True,True,True,True,True,"InChI=1S/C9H13N2O10P/c12-4-1-5(13)11(9(16)10-4)8-7(15)6(14)3(21-8)2-20-22(17,18)19/h1,3,6-8,13-15H,2H2,(H,10,12,16)(H2,17,18,19)/t3-,6-,7-,8-/m1/s1","InChI=1S/C9H13N2O10P/c12-4-1-5(13)11(9(16)10-4)8-7(15)6(14)3(21-8)2-20-22(17,18)19/h1,3,6-8,13-15H,2H2,(H,10,12,16)(H2,17,18,19)/t3-,6-,7-,8-/m1/s1",True,True,True,True,True,True,True,True,True,23,0.9740383568402944,1.0076774986296706,0,0,35,1.0325933606958242,0,173,0.9573797401574284,0,23,35,173,1,1,1.9136939013273623e-05,0,0,,38.49029429802923,113.69599847931526,2.9538874813211473,2.4376508240517136,0,16,933,N,O,1.6,1.55,3.1500000000000004,2.457133024481987,3.1500000000000004,0.7800422299942814,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.284323972207095,True,1,3,3315,O,O,1.55,1.55,3.1,2.284323972207095,3.1,0.736878700711966,True,0.04106090373280943,,,0.0,0.43408531628953057,0.353718561472837,0.17085396777887288,400.86025961635534,surfdock,3nqm__1__1.A_1.B__1.C,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C9H13N2O10P/c12-4-1-5(13)11(9(16)10-4)8-7(15)6(14)3(21-8)2-20-22(17,18)19/h1,3,6-8,13-15H,2H2,(H,10,12,16)(H2,17,18,19)/t3-,6-,7-,8-/m1/s1","InChI=1S/C9H13N2O10P/c12-4-1-5(13)11(9(16)10-4)8-7(15)6(14)3(21-8)2-20-22(17,18)19/h1,3,6-8,13-15H,2H2,(H,10,12,16)(H2,17,18,19)/t3-,6-,7-,8-/m1/s1",True,True,True,True,True,True,True,True,True,23,0.9740009211999542,1.007612612542758,0,0,35,1.0325823818795623,0,173,0.94251316516475,0,23,35,173,1,1,1.3324237528181531e-05,0,0,,38.49029429802923,132.54678861663214,3.4436418591743214,2.109348226348604,2,9,281,O,N,1.55,1.6,3.1500000000000004,2.109348226348604,3.1500000000000004,0.6696343575709853,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.7638872788158344,True,0,2,3314,O,O,1.55,1.55,3.1,2.7638872788158344,3.1,0.891576541553495,False,0.04907370910524241,,,0.0,0.5789702873519192,0.44297008532628646,0.16246121228117405,397.38588635034,surfdock,3nqm__1__1.A_1.B__1.C,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,False,True,True,True,True,True,True,True,True,True,"InChI=1S/C9H13N2O10P/c12-4-1-5(13)11(9(16)10-4)8-7(15)6(14)3(21-8)2-20-22(17,18)19/h1,3,6-8,13-15H,2H2,(H,10,12,16)(H2,17,18,19)/t3-,6-,7-,8-/m1/s1","InChI=1S/C9H13N2O10P/c12-4-1-5(13)11(9(16)10-4)8-7(15)6(14)3(21-8)2-20-22(17,18)19/h1,3,6-8,13-15H,2H2,(H,10,12,16)(H2,17,18,19)/t3-,6-,7-,8-/m1/s1",True,True,True,True,True,True,True,True,True,23,0.9740101236564097,1.0076749071973639,0,0,35,1.0325908507313761,0,173,0.9391022519015851,0,23,35,173,1,1,1.913787664394375e-05,0,0,,38.49029429802923,153.52097931495496,3.9885634057834554,2.3546190732260706,1,9,281,O,N,1.55,1.6,3.1500000000000004,2.3546190732260706,3.1500000000000004,0.7474981184844668,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.2021144316315633,True,1,1,3313,O,O,1.55,1.55,3.1,2.2021144316315633,3.1,0.7103594940746978,True,0.049336239350108974,,,0.0008565310492505353,1.7533299001147398,1.720989476088062,0.1729213998223696,396.6260237819283,surfdock,3nqm__1__1.A_1.B__1.C,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C16H25N3O/c17-16-4-1-3-14-5-8-19(13-15(14)16)7-2-6-18-9-11-20-12-10-18/h1,3-4H,2,5-13,17H2","InChI=1S/C16H25N3O/c17-16-4-1-3-14-5-8-19(13-15(14)16)7-2-6-18-9-11-20-12-10-18/h1,3-4H,2,5-13,17H2",True,True,True,True,True,True,True,True,True,22,0.955646546174102,1.0114724530621966,0,0,29,1.0180106426700333,0,139,0.9968374212908613,0,22,29,139,1,1,0.00013075825599215886,0,0,,59.46235646181816,9450.856295406793,158.93847566359662,3.0341919204295573,0,1,144,C,O,1.7,1.55,3.25,3.0718629201186696,3.25,0.9451885908057445,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.004347826086956522,,,,0.9947560409467238,0.8461841487297176,0.3417453509559435,148.17688300920773,surfdock,5bzq__1__1.A__1.B,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C16H25N3O/c17-16-4-1-3-14-5-8-19(13-15(14)16)7-2-6-18-9-11-20-12-10-18/h1,3-4H,2,5-13,17H2","InChI=1S/C16H25N3O/c17-16-4-1-3-14-5-8-19(13-15(14)16)7-2-6-18-9-11-20-12-10-18/h1,3-4H,2,5-13,17H2",True,True,True,True,True,True,True,True,True,22,0.9557016243188579,1.0115433627854702,0,0,29,1.017950623053781,0,139,0.9728112146049747,0,22,29,139,1,1,0.00011739777109599249,0,0,,59.46235646181816,556.8373926084142,9.364536250189975,2.7937275565094035,0,0,1017,C,N,1.7,1.6,3.3,2.7937275565094035,3.3,0.8465841080331526,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.004534212695795548,,,,1.0442083434353513,0.9504687967031599,0.0712787571791175,123.25716286603267,surfdock,5bzq__1__1.A__1.B,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C16H25N3O/c17-16-4-1-3-14-5-8-19(13-15(14)16)7-2-6-18-9-11-20-12-10-18/h1,3-4H,2,5-13,17H2","InChI=1S/C16H25N3O/c17-16-4-1-3-14-5-8-19(13-15(14)16)7-2-6-18-9-11-20-12-10-18/h1,3-4H,2,5-13,17H2",True,True,True,True,True,True,True,True,True,22,0.9556562963101958,1.0115211500498977,0,0,29,1.0179405770437073,0,139,1.002853221751344,0,22,29,139,1,1,0.00017252746629977053,0,0,,59.46235646181816,147.30730582356492,2.477320351711146,2.7052705169723787,0,0,143,C,O,1.7,1.55,3.25,2.7052705169723787,3.25,0.8323909282991935,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.011300595849599342,,,,2.1651092340803504,0.9786577327478954,0.5280242294866797,122.9841166771054,surfdock,5bzq__1__1.A__1.B,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C16H25N3O/c17-16-4-1-3-14-5-8-19(13-15(14)16)7-2-6-18-9-11-20-12-10-18/h1,3-4H,2,5-13,17H2","InChI=1S/C16H25N3O/c17-16-4-1-3-14-5-8-19(13-15(14)16)7-2-6-18-9-11-20-12-10-18/h1,3-4H,2,5-13,17H2",True,True,True,True,True,True,True,True,True,22,0.9556530765088126,1.0115019980335855,0,0,29,1.0179734031850871,0,139,1.0028429337911755,0,22,29,139,1,1,0.00014268936995068238,0,0,,59.46235646181816,203.5254697266697,3.4227615896345625,2.8844589613998664,0,11,143,C,O,1.7,1.55,3.25,2.9446322656657826,3.25,0.9060406971279331,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.010281719103434095,,,,0.7981027822279535,0.44243922867758845,0.2955753509682459,117.02184937358267,surfdock,5bzq__1__1.A__1.B,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C16H25N3O/c17-16-4-1-3-14-5-8-19(13-15(14)16)7-2-6-18-9-11-20-12-10-18/h1,3-4H,2,5-13,17H2","InChI=1S/C16H25N3O/c17-16-4-1-3-14-5-8-19(13-15(14)16)7-2-6-18-9-11-20-12-10-18/h1,3-4H,2,5-13,17H2",True,True,True,True,True,True,True,True,True,22,0.9556201321273379,1.0115523167441045,0,0,29,1.0179661594013163,0,139,0.9789388460853296,0,22,29,139,1,1,0.0001283151620830869,0,0,,59.46235646181816,6814.066707377402,114.59462949055569,2.9082765704107314,0,9,143,C,O,1.7,1.55,3.25,2.9082765704107314,3.25,0.8948543293571481,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.006641760066417601,,,,1.5989061082502625,1.4806946045811977,0.48447757166869954,112.40325645667878,surfdock,5bzq__1__1.A__1.B,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1","InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1",True,True,True,True,True,True,True,True,True,26,0.991091079006238,1.0076025095851608,0,0,40,1.0050651356104567,0,210,1.0000021265210524,0,26,40,210,1,1,4.000742768063687e-05,0,0,,77.24240525220094,211.2621460356582,2.7350539557368134,2.0108496164556895,3,11,473,O,O,1.55,1.55,3.1,2.0108496164556895,3.1,0.6486611665986095,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.609690234491444,True,0,1,2600,O,O,1.55,1.55,3.1,2.609690234491444,3.1,0.8418355595133691,False,0.024230278739296774,,,0.0,0.4842213461665368,0.4611657191746486,0.09920687166429097,356.4921940966016,surfdock,6ykb__1__1.A__1.C,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1","InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1",True,True,True,True,True,True,True,True,True,26,0.9910738521192659,1.0075849746129497,0,0,40,1.0050481821399408,0,210,0.9999860944193821,0,26,40,210,1,1,5.179359207819239e-06,0,0,,77.24240525220094,140.02631386117764,1.8128165921812454,1.7833906975197575,3,11,473,O,O,1.55,1.55,3.1,1.7833906975197575,3.1,0.575287321780567,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.6690485364638796,True,0,9,2601,O,O,1.55,1.55,3.1,2.6690485364638796,3.1,0.860983398859316,False,0.03667214012041598,,,0.0,0.5093868254251058,0.4719835809471998,0.16193678684607163,341.54093039086183,surfdock,6ykb__1__1.A__1.C,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1","InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1",True,True,True,True,True,True,True,True,True,26,0.9911329339197161,1.0075560905952088,0,0,40,1.0050748203507132,0,210,0.9999656083720042,0,26,40,210,1,1,1.7334198894353773e-05,0,0,,77.24240525220094,138.28841128654503,1.790317259477166,1.9185313784246545,3,11,474,O,O,1.55,1.55,3.1,1.9185313784246545,3.1,0.6188810898144047,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,3.0729269711465625,True,0,9,2601,O,O,1.55,1.55,3.1,3.0729269711465625,3.1,0.9912667648859879,False,0.02622473137861956,,,,0.6012980129824699,0.48633007748829993,0.20954362649873798,325.80230147162996,surfdock,6ykb__1__1.A__1.C,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1","InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1",True,True,True,True,True,True,True,True,True,26,0.9911242093667851,1.007561103999492,0,0,40,1.0050893044208689,0,210,0.9999794912385876,0,26,40,210,1,1,6.982624357879293e-06,0,0,,77.24240525220094,127.10317841683995,1.6455103644408884,1.4574977392778357,3,11,474,O,O,1.55,1.55,3.1,1.4574977392778357,3.1,0.4701605610573663,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.598344380562361,True,0,9,2601,O,O,1.55,1.55,3.1,2.598344380562361,3.1,0.8381756066330197,False,0.0430752453653217,,,0.0,0.8310467109815977,0.7553784794538897,0.24681562879618515,317.10410024856407,surfdock,6ykb__1__1.A__1.C,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1","InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1",True,True,True,True,True,True,True,True,True,26,0.9910972390399521,1.007579394781797,0,0,40,1.0051037724952765,0,210,0.9999782460130746,0,26,40,210,1,1,5.34622175716228e-05,0,0,,77.24240525220094,131.98564137399867,1.708719982800353,1.5321586340846043,3,11,474,O,O,1.55,1.55,3.1,1.5321586340846043,3.1,0.494244720672453,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.725366771647441,True,0,9,2601,O,O,1.55,1.55,3.1,2.725366771647441,3.1,0.8791505714991744,False,0.04138559708295351,,,0.0,0.8828409983305786,0.7947581621914069,0.28840448164811866,309.5447078270099,surfdock,6ykb__1__1.A__1.C,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C12H18N2O/c1-15-8-7-14-6-5-10-3-2-4-12(13)11(10)9-14/h2-4H,5-9,13H2,1H3","InChI=1S/C12H18N2O/c1-15-8-7-14-6-5-10-3-2-4-12(13)11(10)9-14/h2-4H,5-9,13H2,1H3",True,True,True,True,True,True,True,True,True,16,0.9863808978011446,1.0101957578555318,0,0,21,1.018895205181443,0,68,1.0033516300875327,0,16,21,68,1,1,0.0002166469736381676,0,0,,40.492693476255916,94.48434206738472,2.3333676758941313,2.4549865763380456,0,7,52,N,O,1.6,1.55,3.1500000000000004,2.4549865763380456,3.1500000000000004,0.7793608178850938,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.017905588714053174,,,,0.8713853965573058,0.8510441891857171,0.14969736492893498,201.79055577114784,surfdock,5bzn__1__1.A__1.C,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C12H18N2O/c1-15-8-7-14-6-5-10-3-2-4-12(13)11(10)9-14/h2-4H,5-9,13H2,1H3","InChI=1S/C12H18N2O/c1-15-8-7-14-6-5-10-3-2-4-12(13)11(10)9-14/h2-4H,5-9,13H2,1H3",True,True,True,True,True,True,True,True,True,16,0.9863105624055967,1.010196713109409,0,0,21,1.0188654026272372,0,68,1.0033639730356905,0,16,21,68,1,1,0.00025049799979233933,0,0,,40.492693476255916,98.27924875932747,2.427085983226984,2.7696115269113104,0,7,52,N,O,1.6,1.55,3.1500000000000004,2.7696115269113104,3.1500000000000004,0.8792417545750191,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.00785056848944234,,,,0.5369054125262661,0.5195597958669137,0.0930092155529661,191.55111943578868,surfdock,5bzn__1__1.A__1.C,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C12H18N2O/c1-15-8-7-14-6-5-10-3-2-4-12(13)11(10)9-14/h2-4H,5-9,13H2,1H3","InChI=1S/C12H18N2O/c1-15-8-7-14-6-5-10-3-2-4-12(13)11(10)9-14/h2-4H,5-9,13H2,1H3",True,True,True,True,True,True,True,True,True,16,0.9863402446547976,1.0102101653993838,0,0,21,1.0188607531067886,0,68,1.0033622692062871,0,16,21,68,1,1,0.00026479662415799436,0,0,,40.492693476255916,105.99223027664509,2.617564335126206,2.778335879622909,0,7,52,N,O,1.6,1.55,3.1500000000000004,2.778335879622909,3.1500000000000004,0.8820113903564789,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.006486486486486486,,,,0.6333109820617357,0.5808501869897282,0.19200261178779188,184.28495194189628,surfdock,5bzn__1__1.A__1.C,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C12H18N2O/c1-15-8-7-14-6-5-10-3-2-4-12(13)11(10)9-14/h2-4H,5-9,13H2,1H3","InChI=1S/C12H18N2O/c1-15-8-7-14-6-5-10-3-2-4-12(13)11(10)9-14/h2-4H,5-9,13H2,1H3",True,True,True,True,True,True,True,True,True,16,0.9863320412936348,1.0101647927655273,0,0,21,1.018875907342975,0,68,1.0033625535439985,0,16,21,68,1,1,0.0002566661260656259,0,0,,40.492693476255916,95.56886365543983,2.3601508186033473,2.6298017967139655,0,7,52,N,O,1.6,1.55,3.1500000000000004,2.6298017967139655,3.1500000000000004,0.8348577132425287,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.014598540145985401,,,,0.9807353166544648,0.8760316792048797,0.08695807010022427,163.93717862962666,surfdock,5bzn__1__1.A__1.C,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C12H18N2O/c1-15-8-7-14-6-5-10-3-2-4-12(13)11(10)9-14/h2-4H,5-9,13H2,1H3","InChI=1S/C12H18N2O/c1-15-8-7-14-6-5-10-3-2-4-12(13)11(10)9-14/h2-4H,5-9,13H2,1H3",True,True,True,True,True,True,True,True,True,16,0.9862778878685969,1.0102031610494495,0,0,21,1.0188672391017541,0,68,1.003356477042943,0,16,21,68,1,1,0.0002366225254544918,0,0,,40.492693476255916,111.01383296864805,2.7415768979098485,2.709559624736093,0,7,52,N,O,1.6,1.55,3.1500000000000004,2.709559624736093,3.1500000000000004,0.8601776586463786,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.013322457857531268,,,,0.6088602105573987,0.46638825673469125,0.29836850146532884,151.56430250324496,surfdock,5bzn__1__1.A__1.C,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,True,True,True,True,True,"InChI=1S/C17H33O4PS2/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(18)19-14-16-15-20-22(23,24)21-16/h16H,2-15H2,1H3,(H,23,24)/t16-/m0/s1","InChI=1S/C17H33O4PS2/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(18)19-14-16-15-20-22(23,24)21-16/h16H,2-15H2,1H3,(H,23,24)/t16-/m0/s1",True,True,True,True,True,True,True,True,True,24,0.9704230945942005,1.021105504482823,0,0,29,1.0255925087840931,0,223,1.018461424913918,0,24,29,223,0,0,,0,0,,21.81832510641872,103.51330232880456,4.744328532273636,1.1040998550855783,8,23,4599,C,N,1.7,1.6,3.3,1.1040998550855783,3.3,0.3345757136622965,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.08522212148685404,,,,1.5032038276627693,1.3358721897534256,0.3118642321677136,76.74203961801454,surfdock,5id7__1__1.A__1.D,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C17H33O4PS2/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(18)19-14-16-15-20-22(23,24)21-16/h16H,2-15H2,1H3,(H,23,24)/t16-/m0/s1","InChI=1S/C17H33O4PS2/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(18)19-14-16-15-20-22(23,24)21-16/h16H,2-15H2,1H3,(H,23,24)/t16-/m0/s1",True,True,True,True,True,True,True,True,True,24,0.9704181768384916,1.0211126684123364,0,0,29,1.0256137641454248,0,223,0.804013486261365,0,24,29,223,0,0,,0,0,,21.81832510641872,917.6807209748669,42.06009015352397,1.3242257926803878,15,22,4577,C,C,1.7,1.7,3.4,1.3242257926803878,3.4,0.3894781743177611,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.11032082324455206,,,,2.151519077787444,1.7847411925694368,0.43677418287133424,74.09023995909239,surfdock,5id7__1__1.A__1.D,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C17H33O4PS2/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(18)19-14-16-15-20-22(23,24)21-16/h16H,2-15H2,1H3,(H,23,24)/t16-/m0/s1","InChI=1S/C17H33O4PS2/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(18)19-14-16-15-20-22(23,24)21-16/h16H,2-15H2,1H3,(H,23,24)/t16-/m0/s1",True,True,True,True,True,True,True,True,True,24,0.9704489608045049,1.0211387220912427,0,0,29,1.025593872340057,0,223,1.0067008669575188,0,24,29,223,0,0,,0,0,,21.81832510641872,117.50853126017233,5.385772312357862,1.28117306012888,16,5,3200,C,O,1.7,1.55,3.25,1.28117306012888,3.25,0.3942070954242708,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.14225627159381102,,,,2.3255066338685566,1.736017610464441,0.7120289301190005,66.1102097838112,surfdock,5id7__1__1.A__1.D,3
